time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1682357400,28.783,28.955,28.427,28.514,55.67196538567674,44.5375723085414,83.50794807851511,28.514,,-5,10,-5,-20,28.70347330549088,30.569992941176448,30.569992941176448,29.53064316537671,30.591843788169058,0,0,0,0,25.736788748934764,30.78107294117647,35.82535713341817,30.607535315155147,26.725302106437077,0,0,0,0,29.781447360180767,32.63269647058825,32.63269647058825,29.53064316537671,30.591843788169058,0,0,0,0,26.99171738788564,30.33118352941177,30.33118352941177,30.16104775065836,23.810410663229952,0,0,0,0,12.264157126949371,,,,,,,30.16104775065836,23.810410663229952,0,0,0,0,30.16104775065836,23.810410663229952,0,0,0,0,0
1682429400,28.25,28.645,28.079,28.543,55.51209595891683,44.40967676713347,83.26814393837525,28.543,,-10,10,-10,-25,28.058949798537203,29.957687058823538,29.957687058823538,29.312882939278374,30.591843788169058,0,0,0,0,25.736788748934764,30.78107294117647,35.82535713341817,30.607535315155147,26.725302106437077,0,0,0,0,29.642870667800512,32.462348235294115,32.462348235294115,29.312882939278374,30.591843788169058,0,0,0,0,26.99171738788564,30.33118352941177,30.33118352941177,29.80533005418276,23.810410663229952,0,0,0,0,11.984039874741816,,,,,,,29.80533005418276,23.810410663229952,0,0,0,0,29.80533005418276,23.810410663229952,0,0,0,0,0
1682443800,28.516,29.64,28.5,29.077,55.51209595891683,44.40967676713347,83.26814393837525,29.077,,-5,15,-5,-5,27.53918518439601,29.444249411764698,29.444249411764698,29.312882939278374,30.591843788169058,0,0,0,0,25.95660560807576,31.016412941176473,36.07622027427719,30.607535315155147,26.725302106437077,0,0,0,0,29.547731087308335,32.338044705882346,32.338044705882346,29.312882939278374,30.591843788169058,0,0,0,0,27.045009815941174,30.371098823529437,30.371098823529437,29.80533005418276,23.810410663229952,0,0,0,0,11.984039874741816,,,,,,,29.80533005418276,23.810410663229952,0,0,0,0,29.80533005418276,23.810410663229952,0,0,0,0,0
1682515800,30.8985,32.15,30.719,31.636,57.111922319481245,45.689537855585,85.66788347922187,31.636,,10,10,10,45,27.477244309614434,29.333155294117674,31.189066278620913,30.740012741764062,30.591843788169058,0,0,0,0,25.95660560807576,31.016412941176473,36.07622027427719,30.607535315155147,26.725302106437077,0,0,0,0,29.65432068802439,32.45284941176472,35.25137813550504,30.740012741764062,30.591843788169058,0,0,0,0,27.045009815941174,30.371098823529437,30.371098823529437,29.80533005418276,23.810410663229952,0,0,0,0,26.984039874741814,,,,,,,29.80533005418276,23.810410663229952,0,0,0,0,29.80533005418276,23.810410663229952,0,0,0,0,0
1682530200,31.649,31.677,29.678,29.928,57.111922319481245,45.689537855585,85.66788347922187,29.928,,-5,10,-5,-5,27.201797724035693,29.041887058823534,29.041887058823534,30.740012741764062,30.591843788169058,0,0,0,0,25.95660560807576,31.016412941176473,36.07622027427719,30.607535315155147,26.725302106437077,0,0,0,0,29.631712291940424,32.41605176470589,32.41605176470589,30.740012741764062,30.591843788169058,0,0,0,0,27.158975572475146,30.489736470588262,33.82049736870138,29.80533005418276,23.810410663229952,0,0,0,0,26.984039874741814,,,,,,,29.80533005418276,23.810410663229952,0,0,0,0,29.80533005418276,23.810410663229952,0,0,0,0,0
1682602200,30.675,31.335,29.619,31.335,57.362707207566146,45.89016576605292,86.04406081134923,31.335,,10,10,10,10,27.101693978836565,28.944494117647075,30.787294256457585,30.740012741764062,30.591843788169058,0,0,0,0,25.95660560807576,31.016412941176473,36.07622027427719,30.607535315155147,26.725302106437077,0,0,0,0,29.688958863838472,32.45987058823529,35.23078231263211,30.740012741764062,30.591843788169058,0,0,0,0,27.158975572475146,30.489736470588262,33.82049736870138,29.80533005418276,23.810410663229952,0,0,0,0,26.984039874741814,,,,,,,29.80533005418276,23.810410663229952,0,0,0,0,29.80533005418276,23.810410663229952,0,0,0,0,0
1682616600,31.296,31.888,31.149,31.851,57.362707207566146,45.89016576605292,86.04406081134923,31.851,,15,10,15,15,27.356137126707896,29.154720000000026,30.953302873292156,30.740012741764062,30.591843788169058,0,0,0,0,26.331238118775488,31.48062823529412,36.63001835181275,30.607535315155147,26.725302106437077,0,0,0,0,29.747286166850266,32.44812941176472,35.14897265667917,30.740012741764062,30.591843788169058,0,0,0,0,27.44262086726597,30.83304705882354,34.223473250381105,29.82195109030523,23.810410663229952,0,0,0,0,26.99712845316678,,,,,,,29.82195109030523,23.810410663229952,0,0,0,0,29.82195109030523,23.810410663229952,0,0,0,0,0
1682688600,31.349,32.778,30.898,32.469,59.50802831627793,47.60642265302235,89.26204247441689,32.469,,10,10,10,10,27.684513099487607,29.44056705882354,31.196621018159473,30.740012741764062,30.591843788169058,0,0,0,0,26.331238118775488,31.48062823529412,36.63001835181275,30.607535315155147,26.725302106437077,0,0,0,0,29.85087225637034,32.54218352941176,35.23349480245317,30.740012741764062,30.591843788169058,0,0,0,0,27.44262086726597,30.83304705882354,34.223473250381105,29.82195109030523,23.810410663229952,0,0,0,0,26.99712845316678,,,,,,,29.82195109030523,23.810410663229952,0,0,0,0,29.82195109030523,23.810410663229952,0,0,0,0,0
1682703000,32.5,32.88,32.4,32.826,59.50802831627793,47.60642265302235,89.26204247441689,32.826,,15,15,15,30,28.02746695541758,29.783512941176454,31.539558926935328,31.753469666209206,30.591843788169058,0,0,0,0,26.331238118775488,31.48062823529412,36.63001835181275,30.607535315155147,26.725302106437077,0,0,0,0,29.963523135746083,32.64251294117648,35.32150274660687,31.753469666209206,30.591843788169058,0,0,0,0,27.891430942637616,31.349849411764723,34.80826788089183,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1682947800,32,32.3,30.466,31.102,59.01988346639084,47.21590677311267,88.52982519958626,31.102,,-10,10,-10,-10,28.067011265388384,29.81303529411765,31.559059322846917,31.753469666209206,30.591843788169058,0,0,0,0,26.331238118775488,31.48062823529412,36.63001835181275,30.607535315155147,26.725302106437077,0,0,0,0,29.950792497390875,32.552698823529404,35.15460514966794,31.753469666209206,30.591843788169058,0,0,0,0,27.891430942637616,31.349849411764723,34.80826788089183,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1682962200,31.17,31.2,30.432,30.768,59.01988346639084,47.21590677311267,88.52982519958626,30.768,,-5,10,-5,-20,28.35767968744662,29.995959999999965,29.995959999999965,31.706384966248407,30.591843788169058,0,0,0,0,26.6066809780256,31.78614941176469,36.96561784550378,30.607535315155147,26.725302106437077,0,0,0,0,29.90967678232366,32.43923764705882,34.96879851179397,31.706384966248407,30.591843788169058,0,0,0,0,28.153449845099946,31.639757647058836,35.12606544901773,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1683034200,31.1,33.288,30.512,31.932,56.67141989962468,45.33713591969975,85.00712984943702,31.932,,10,10,10,10,28.929362254654883,30.47495058823528,32.02053892181568,31.706384966248407,30.591843788169058,0,0,0,0,26.6066809780256,31.78614941176469,36.96561784550378,30.607535315155147,26.725302106437077,0,0,0,0,29.954595364311963,32.32456941176469,34.69454345921742,31.706384966248407,30.591843788169058,0,0,0,0,28.153449845099946,31.639757647058836,35.12606544901773,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1683048600,31.967,33,31.846,32.82,56.67141989962468,45.33713591969975,85.00712984943702,32.82,,15,10,15,15,29.372275279632284,30.91092470588232,32.449574132132355,31.706384966248407,30.591843788169058,0,0,0,0,26.6066809780256,31.78614941176469,36.96561784550378,30.607535315155147,26.725302106437077,0,0,0,0,30.053448938404603,32.26723999999999,34.481031061595374,31.706384966248407,30.591843788169058,0,0,0,0,28.569182724512782,32.12371764705884,35.67825256960489,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1683120600,31.898,32.186,30.724,31.096,57.87999175669589,46.303993405356714,86.81998763504383,31.096,,-10,10,-10,-10,29.681435066331737,31.142698823529415,31.142698823529415,31.706384966248407,30.591843788169058,0,0,0,0,26.6066809780256,31.78614941176469,36.96561784550378,30.607535315155147,26.725302106437077,0,0,0,0,30.047292061939462,32.056042352941176,34.064792643942894,31.706384966248407,30.591843788169058,0,0,0,0,28.569182724512782,32.12371764705884,35.67825256960489,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1683135000,31.054,31.367,30.2,30.467,57.87999175669589,46.303993405356714,86.81998763504383,30.467,,-5,15,-5,-20,29.678104235679953,31.13470352941176,31.13470352941176,31.55892926146308,30.591843788169058,0,0,0,0,26.862754614305835,32.06852705882351,37.27429950334119,30.607535315155147,26.725302106437077,0,0,0,0,29.98488832957375,31.812635294117626,31.812635294117626,31.55892926146308,30.591843788169058,0,0,0,0,28.743465988765138,32.31867764705886,35.89388930535259,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1683207000,31.073,32.119,31,31.297,58.59650439126223,46.87720351300979,87.89475658689335,31.297,,-10,10,-10,-10,29.81178379472451,31.26962823529411,32.72747267586371,31.55892926146308,30.591843788169058,0,0,0,0,26.862754614305835,32.06852705882351,37.27429950334119,30.607535315155147,26.725302106437077,0,0,0,0,29.95879785503754,31.720517647058838,33.48223743908014,31.55892926146308,30.591843788169058,0,0,0,0,28.743465988765138,32.31867764705886,35.89388930535259,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1683221400,31.344,31.369,30.751,31.216,58.59650439126223,46.87720351300979,87.89475658689335,31.216,,-5,10,-5,-5,30.08668238750977,31.481910588235287,31.481910588235287,31.55892926146308,30.591843788169058,0,0,0,0,26.862754614305835,32.06852705882351,37.27429950334119,30.607535315155147,26.725302106437077,0,0,0,0,29.928945468155852,31.658098823529382,33.38725217890291,31.55892926146308,30.591843788169058,0,0,0,0,28.954708770809923,32.562201176470566,36.16969358213121,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1683293400,31.469,32.831,31.2,32.597,58.23003295025458,46.584026360203666,87.34504942538187,32.597,,10,10,10,10,30.530661304941297,31.888898823529413,33.24713634211753,31.55892926146308,30.591843788169058,0,0,0,0,26.862754614305835,32.06852705882351,37.27429950334119,30.607535315155147,26.725302106437077,0,0,0,0,29.983612184147205,31.684644705882345,33.385677227617485,31.55892926146308,30.591843788169058,0,0,0,0,28.954708770809923,32.562201176470566,36.16969358213121,31.09677925643665,23.810410663229952,0,0,0,0,28.00101824125335,,,,,,,31.09677925643665,23.810410663229952,0,0,0,0,31.09677925643665,23.810410663229952,0,0,0,0,0
1683307800,32.56,32.862,32.176,32.72,58.23003295025458,46.584026360203666,87.34504942538187,32.72,,-5,25,-5,10,30.870491064437996,32.26578588235294,33.661080700267874,31.691734319022306,30.591843788169058,0,0,0,0,27.208090193869065,32.47581294117646,37.743535688483846,30.607535315155147,26.725302106437077,0,0,0,0,30.03941064401562,31.702181176470592,33.36495170892556,31.691734319022306,30.591843788169058,0,0,0,0,29.22857606584971,32.89660470588234,36.56463334591497,31.09677925643665,25.34110868411154,0,0,0,0,26.521863172310564,,,,,,,31.09677925643665,25.34110868411154,0,0,0,0,31.09677925643665,25.34110868411154,0,0,0,0,0
1683552600,31.149,31.205,29.83,30.32,57.439271716231296,45.95141737298504,86.15890757434694,30.32,,-10,10,-10,-25,30.877967838695568,32.262809411764685,32.262809411764685,31.394540306557303,30.591843788169058,0,0,0,0,27.208090193869065,32.47581294117646,37.743535688483846,30.607535315155147,26.725302106437077,0,0,0,0,29.922208979090957,31.557324705882348,31.557324705882348,31.394540306557303,30.591843788169058,0,0,0,0,29.22857606584971,32.89660470588234,36.56463334591497,31.09677925643665,25.34110868411154,0,0,0,0,26.521863172310564,,,,,,,31.09677925643665,25.34110868411154,0,0,0,0,31.09677925643665,25.34110868411154,0,0,0,0,0
1683567000,30.301,30.421,29.401,29.468,57.439271716231296,45.95141737298504,86.15890757434694,29.468,,-10,15,-10,-25,30.637761212652368,32.03730352941174,32.03730352941174,30.8645066928989,30.591843788169058,0,0,0,0,27.208090193869065,32.47581294117646,37.743535688483846,30.607535315155147,26.725302106437077,0,0,0,0,29.730056317075036,31.36003529411763,31.36003529411763,30.8645066928989,30.591843788169058,0,0,0,0,29.268332706496196,32.92800352941178,32.92800352941178,31.09677925643665,25.34110868411154,0,0,0,0,26.521863172310564,,,,,,,31.09677925643665,25.34110868411154,0,0,0,0,31.09677925643665,25.34110868411154,0,0,0,0,0
1683639000,29.799,31,28.937,30.688,55.87479596355539,44.699836770844314,83.81219394533309,30.688,,-10,10,-10,-10,30.480472655296943,31.859331764705882,31.859331764705882,30.8645066928989,30.591843788169058,0,0,0,0,27.208090193869065,32.47581294117646,37.743535688483846,30.607535315155147,26.725302106437077,0,0,0,0,29.644251508619785,31.249101176470596,31.249101176470596,30.8645066928989,30.591843788169058,0,0,0,0,29.268332706496196,32.92800352941178,32.92800352941178,31.09677925643665,25.34110868411154,0,0,0,0,26.521863172310564,,,,,,,31.09677925643665,25.34110868411154,0,0,0,0,31.09677925643665,25.34110868411154,0,0,0,0,0
1683653400,30.715,30.782,30.1885,30.343,55.87479596355539,44.699836770844314,83.81219394533309,30.343,,-5,10,-5,-5,30.349380380879126,31.70138823529409,31.70138823529409,30.8645066928989,30.591843788169058,0,0,0,0,27.423403845306744,32.697818823529424,37.972233801752104,30.607535315155147,26.725302106437077,0,0,0,0,29.539154266488833,31.136035294117665,31.136035294117665,30.8645066928989,30.591843788169058,0,0,0,0,29.367485930349083,33.02967529411764,36.69186465788619,31.09677925643665,25.34110868411154,0,0,0,0,26.521863172310564,,,,,,,31.09677925643665,25.34110868411154,0,0,0,0,31.09677925643665,25.34110868411154,0,0,0,0,0
1683725400,31.389,32.569,30.5,30.888,55.778087604910766,44.62247008392862,83.66713140736616,30.888,,-10,10,-10,-10,30.35740114460369,31.674296470588217,31.674296470588217,30.8645066928989,30.591843788169058,0,0,0,0,27.423403845306744,32.697818823529424,37.972233801752104,30.607535315155147,26.725302106437077,0,0,0,0,29.475858869963258,31.058755294117645,31.058755294117645,30.8645066928989,30.591843788169058,0,0,0,0,29.367485930349083,33.02967529411764,36.69186465788619,31.09677925643665,25.34110868411154,0,0,0,0,26.521863172310564,,,,,,,31.09677925643665,25.34110868411154,0,0,0,0,31.09677925643665,25.34110868411154,0,0,0,0,0
1683739800,30.855,31.75,30.78,31.494,55.778087604910766,44.62247008392862,83.66713140736616,31.494,,-5,10,-5,-5,30.35138860164476,31.585131764705878,32.81887492776699,30.8645066928989,30.591843788169058,0,0,0,0,27.423403845306744,32.697818823529424,37.972233801752104,30.607535315155147,26.725302106437077,0,0,0,0,29.46309103711914,31.03665411764707,32.610217198175,30.8645066928989,30.591843788169058,0,0,0,0,29.541630593825353,33.22598235294118,36.91033411205701,31.09677925643665,25.34110868411154,0,0,0,0,26.521863172310564,,,,,,,31.09677925643665,25.34110868411154,0,0,0,0,31.09677925643665,25.34110868411154,0,0,0,0,0
1683811800,31.08,31.08,28.637,28.703,55.72576659634836,44.58061327707869,83.58864989452253,28.703,,-10,-10,-10,-25,29.865030770076267,31.070141176470607,31.070141176470607,30.738556081935794,30.591843788169058,0,0,0,0,27.423403845306744,32.697818823529424,37.972233801752104,30.607535315155147,26.725302106437077,0,0,0,0,29.171859441399945,30.741032941176464,30.741032941176464,30.738556081935794,30.591843788169058,0,0,0,0,29.541630593825353,33.22598235294118,36.91033411205701,31.09677925643665,25.34110868411154,0,0,0,0,26.521863172310564,,,,,,,31.09677925643665,25.34110868411154,0,0,0,0,31.09677925643665,25.34110868411154,0,0,0,0,0
1683826200,28.7,28.947,28.475,28.74,55.72576659634836,44.58061327707869,83.58864989452253,28.74,,-15,-5,-15,-50,29.32344123677376,30.507094117647068,30.507094117647068,29.857091723709942,30.591843788169058,0,0,0,0,27.48074734758243,32.65550941176468,37.83027147594694,30.607535315155147,26.725302106437077,0,0,0,0,28.889924432402008,30.46956470588234,30.46956470588234,29.857091723709942,30.591843788169058,0,0,0,0,29.507365215603837,33.17702352941175,33.17702352941175,30.413958390934138,25.34110868411154,0,0,0,0,11.016640950671963,,,,,,,30.413958390934138,25.34110868411154,0,0,0,0,30.413958390934138,25.34110868411154,0,0,0,0,0
1683898200,28.3515,28.65,27.46,27.756,54.444372807215814,43.555498245772654,81.66655921082372,27.756,,-15,-10,-15,-30,28.592153591191057,29.866004705882347,29.866004705882347,29.122364802586635,30.591843788169058,0,0,0,0,27.48074734758243,32.65550941176468,37.83027147594694,30.607535315155147,26.725302106437077,0,0,0,0,28.502007497951595,30.134275294117657,30.134275294117657,29.122364802586635,30.591843788169058,0,0,0,0,29.507365215603837,33.17702352941175,33.17702352941175,30.103604220153127,25.34110868411154,0,0,0,0,10.787008507408244,,,,,,,30.103604220153127,25.34110868411154,0,0,0,0,30.103604220153127,25.34110868411154,0,0,0,0,0
1683912600,27.7,27.782,26.665,27.091,54.444372807215814,43.555498245772654,81.66655921082372,27.091,,-20,-10,-20,-45,27.813975322528936,29.304491764705897,29.304491764705897,28.09114618182215,30.591843788169058,0,0,0,0,27.48074734758243,32.65550941176468,37.83027147594694,30.607535315155147,26.725302106437077,0,0,0,0,28.03306977031968,29.736138823529423,29.736138823529423,28.09114618182215,30.591843788169058,0,0,0,0,29.324417848534985,32.973944705882346,32.973944705882346,29.211561061570762,25.34110868411154,0,0,0,0,10.126981772512224,,,,,,,29.211561061570762,25.34110868411154,0,0,0,0,29.211561061570762,25.34110868411154,0,0,0,0,0
