time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1650979800,148.9,151.5,144.06,145.7,148.29448209516062,187.12588989543872,0,0,0,0,0,0,0,0,0,0,0,0,148.29448209516062,187.12588989543872,148.29448209516062,,0,0,0,0,148.29448209516062,0,148.29448209516062,1,0,-33.72226264569221,-26.55852477103827,0,0,0,0,0,0,6.253548528814823,-33.72226264569221,-40,-60,10,30,50,,,,,,,,,,,-15,-25,5,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,1,0,73.845890297972,122.50863529411748,122.50863529411748,159.1227397268326,216.66604494361025,0,0,0,0,134.63639299288045,146.5531058823529,146.5531058823529,145.1368454611149,159.43691366675068,0,0,0,0,150.65890535996277,165.18522352941176,165.18522352941176,148.29448209516062,187.12588989543872,0,0,0,0,0.6430643820164131,,,,41.8810127780173,0.314257095062282
1650994200,145.1,148.85,145.1,145.84,148.29448209516062,187.12588989543872,0,0,0,0,0,0,0,0,0,0,0,0,148.29448209516062,187.12588989543872,148.29448209516062,,1,0,0,0,148.29448209516062,0,148.29448209516062,0,0,-33.72226264569221,-26.55852477103827,0,0,0,0,0,0,6.074723633899479,-33.72226264569221,-40,-60,10,30,50,,,,,,,,,,,-20,-30,5,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,73.845890297972,122.50863529411748,122.50863529411748,159.1227397268326,216.66604494361025,0,0,0,0,133.4961252734558,145.57516470588237,145.57516470588237,145.1368454611149,159.43691366675068,0,0,0,0,149.9544926794555,164.54127058823522,164.54127058823522,148.29448209516062,187.12588989543872,0,0,0,0,0.6430643820164131,,,,,0.29155115709283347
1651066200,146.13,149.63,139.55,141.81,148.29448209516062,187.12588989543872,0,0,0,0,0,0,0,0,0,0,0,0,148.29448209516062,187.12588989543872,148.29448209516062,,0,0,0,0,148.29448209516062,0,148.29448209516062,0,0,-33.72226264569221,-26.55852477103827,0,0,0,0,0,0,6.360814802906658,-33.72226264569221,-40,-60,10,30,50,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,0,-0.12000000000000002,0,0,0,0,-0.3,,,,,0,0,0,73.845890297972,122.50863529411748,122.50863529411748,159.1227397268326,216.66604494361025,0,0,0,0,132.36011307588663,144.56597647058825,144.56597647058825,145.1368454611149,159.43691366675068,0,0,0,0,149.9544926794555,164.54127058823522,164.54127058823522,148.29448209516062,187.12588989543872,0,0,0,0,0.6430643820164131,,,,40.06866646391649,0.3294418463601939
1651080600,141.62,144.38,141.62,142.42,148.29448209516062,187.12588989543872,0,0,0,0,0,0,0,0,0,0,0,0,148.29448209516062,187.12588989543872,148.29448209516062,,0,0,0,0,148.29448209516062,0,148.29448209516062,0,0,-33.62492620126829,-26.55852477103827,0,0,0,0,0,0,6.103613745556181,-33.62492620126829,-40,-60,10,30,50,,,,,,,,,,,-20,-20,15,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.18,,,,,0,1,0,77.30565933318456,123.55795294117647,123.55795294117647,159.1227397268326,216.66604494361025,0,0,0,0,131.8998636946932,143.94220000000018,143.94220000000018,145.1368454611149,159.43691366675068,0,0,0,0,148.33143091020307,162.9189647058822,162.9189647058822,148.29448209516062,187.12588989543872,0,0,0,0,0.6093404144944008,,,,,0.28514645762192864
1651152600,143.09,148.01,136.37,140.54,148.29448209516062,187.12588989543872,0,0,0,0,0,0,0,0,0,0,0,0,148.29448209516062,187.12588989543872,148.29448209516062,,0,0,0,0,148.29448209516062,0,148.29448209516062,0,0,-33.62492620126829,-26.55852477103827,0,0,0,0,0,0,6.499069906587882,-33.62492620126829,-40,-60,10,30,50,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,1,0,77.30565933318456,123.55795294117647,123.55795294117647,159.1227397268326,216.66604494361025,0,0,0,0,130.7696908446831,142.94157647058816,142.94157647058816,145.04589150750232,159.43691366675068,0,0,0,0,148.33143091020307,162.9189647058822,162.9189647058822,148.29448209516062,187.12588989543872,0,0,0,0,0.6093404144944008,,,,40.14338426586805,0.3388123350625374
1651167000,140.75,143.31,140,142.49,148.29448209516062,187.12588989543872,0,0,0,0,0,0,0,0,0,0,0,0,148.29448209516062,187.12588989543872,148.29448209516062,,0,0,0,0,148.29448209516062,0,148.29448209516062,0,0,-34.0999495905417,-26.938543482456996,0,0,0,0,0,0,6.271279198974462,-34.0999495905417,-40,-60,10,30,50,,,,,,,,,,,-20,-35,5,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999997,0,1,0,1,-0.18,,,,,0,1,0,77.30565933318456,123.55795294117647,123.55795294117647,158.299368214756,216.66604494361025,0,0,0,0,130.01059895227522,142.19419999999997,142.19419999999997,145.04589150750232,159.09491084277556,0,0,0,0,146.9526522184463,161.6497411764705,161.6497411764705,148.29448209516062,187.12588989543872,0,0,0,0,0.6093404144944008,,,,,0.28691766678982084
1651239000,144.47,149.92,139.04,139.535,148.29448209516062,187.12588989543872,0,0,0,0,0,0,0,0,0,0,0,0,148.29448209516062,187.12588989543872,148.29448209516062,,0,0,0,0,148.29448209516062,0,148.29448209516062,0,0,-34.0999495905417,-26.938543482456996,0,0,0,0,0,0,6.600473541904857,-34.0999495905417,-40,-60,10,30,50,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,-0.12,-2.7755575615628914e-17,0,1,0,0,-0.3,,,,,0,1,0,77.30565933318456,123.55795294117647,123.55795294117647,158.299368214756,216.66604494361025,0,0,0,0,129.08277212972465,141.3153764705882,141.3153764705882,145.04589150750232,159.09491084277556,0,0,0,0,146.9526522184463,161.6497411764705,161.6497411764705,148.29448209516062,187.12588989543872,0,0,0,0,0.6093404144944008,,,,35.81079840655126,0.34264645316267467
1651253400,139.915,140.28,134.19,134.34,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,1,0,0,0,146.8440111460545,0,146.8440111460545,0,0,-32.752519435404295,-26.938543482456996,0,0,0,0,0,0,6.5640111460545105,-32.752519435404295,-40,-60,10,30,50,,,,,,,,,,,-20,-20,0,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,77.61937937386043,122.91239999999988,122.91239999999988,158.299368214756,216.66604494361025,0,0,0,0,127.75440083293886,140.14968235294117,140.14968235294117,140.3411825378663,159.09491084277556,0,0,0,0,144.8020757473391,159.79863529411756,159.79863529411756,146.8440111460545,186.64376493253906,0,0,0,0,0.5756941244577882,,,,,0.3133388564274063
1651498200,135.87,146.3,135.87,141.06,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,0,0,0,0,146.8440111460545,0,146.8440111460545,0,0,-32.752519435404295,-26.938543482456996,0,0,0,0,0,0,6.9494389213363315,-32.752519435404295,-40,-60,10,30,50,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,77.61937937386043,122.91239999999988,122.91239999999988,158.299368214756,216.66604494361025,0,0,0,0,126.43190782888816,139.0346941176469,139.0346941176469,140.3411825378663,159.09491084277556,0,0,0,0,144.8020757473391,159.79863529411756,159.79863529411756,146.8440111460545,186.64376493253906,0,0,0,0,0.5756941244577882,,36.97839519553048,52.79981028191647,42.16792900196225,0.34108212266722476
1651512600,142,143.05,139.81,142.05,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,0,0,0,0,146.8440111460545,0,146.8440111460545,0,0,-33.46202777568378,-27.506150154680586,0,0,0,0,0,0,6.684478998383737,-33.46202777568378,-40,-60,10,30,50,,,,,,,,,,,-20,-35,0,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999997,0,1,0,1,-0.18,,,,,0,1,0,77.61937937386043,122.91239999999988,122.91239999999988,157.0695572872131,216.66604494361025,0,0,0,0,125.3277607402454,138.08250588235296,138.08250588235296,140.3411825378663,157.56035679810748,0,0,0,0,143.30425172925257,158.3660235294117,158.3660235294117,146.8440111460545,186.64376493253906,0,0,0,0,0.5756941244577882,,,,,0.3201144200435596
1651584600,141.77,149.2,137.71,146.64,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,0,0,0,0,146.8440111460545,0,146.8440111460545,0,0,-33.46202777568378,-27.506150154680586,0,0,0,0,0,0,7.027730498499182,-33.46202777568378,-40,-60,10,30,50,,,,,,,,,,,0,0,15,-0.18,0,0,0,-0.18,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,1,0,77.61937937386043,122.91239999999988,122.91239999999988,157.0695572872131,216.66604494361025,0,0,0,0,124.97942122909166,137.7060352941176,137.7060352941176,140.3828413604217,157.56035679810748,0,0,0,0,143.30425172925257,158.3660235294117,158.3660235294117,146.8440111460545,186.64376493253906,0,0,0,0,0.5756941244577882,,,,45.54515309609548,0.3646314990414984
1651599000,147.12,148.56,144.69,146.44,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,0,0,0,0,146.8440111460545,0,146.8440111460545,1,0,-33.46202777568378,-27.506150154680586,0,0,0,0,0,0,6.8021783200349555,-33.46202777568378,-40,-60,10,30,50,,,,,,,,,,,-15,-30,20,-0.18,0,0,0,-0.18,1,0,0.11999999999999997,0,0,0,0,-0.3,,,,,0,0,0,81.08478934965736,124.23955294117638,124.23955294117638,157.0695572872131,216.66604494361025,0,0,0,0,124.87733379359963,137.49095294117657,137.49095294117657,141.30979688730235,157.56035679810748,0,0,0,0,142.21330606484986,157.2649882352941,157.2649882352941,146.8440111460545,186.64376493253906,0,0,0,0,0.6282208880810841,,,,,0.31672402423893053
1651671000,153.58,153.79,142.5,146,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,0,0,0,0,146.8440111460545,0,146.8440111460545,0,0,-33.46202777568378,-27.506150154680586,0,0,0,0,0,0,7.122737011461029,-33.46202777568378,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,-0.3,0,0,0,-0.3,1,-0.12,-2.7755575615628914e-17,0,1,0,0,-0.3,,,,,0,0,0,81.08478934965736,124.23955294117638,124.23955294117638,157.0695572872131,216.66604494361025,0,0,0,0,125.31417622570447,137.5758705882352,137.5758705882352,141.30979688730235,157.56035679810748,0,0,0,0,142.21330606484986,157.2649882352941,157.2649882352941,146.8440111460545,186.64376493253906,0,0,0,0,0.6282208880810841,,,,51.37947230787446,0.3613847076850438
1651685400,145.97,155.29,144.66,155.04,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,0,0,0,0,146.8440111460545,0,146.8440111460545,0,0,-33.46202777568378,-27.506150154680586,0,0,0,0,0,0,7.373255796356669,-33.46202777568378,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999997,0,1,0,1,-0.3,,,,,0,0,0,81.08478934965736,124.23955294117638,124.23955294117638,157.0695572872131,216.66604494361025,0,0,0,0,126.72123428755265,138.47329411764701,150.22535394774138,149.07924143321122,157.56035679810748,0,0,0,0,141.81735679023794,156.79204705882356,171.76673732740917,146.8440111460545,186.64376493253906,0,0,0,0,0.6282208880810841,,,,,0.34155286186529166
1651757400,150.82,151.02,138.7,142,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,0,0,0,0,146.8440111460545,0,146.8440111460545,0,0,-33.46202777568378,-27.506150154680586,0,0,0,0,0,0,8.013737525188336,-33.46202777568378,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,-0.3,0,0,0,-0.3,1,-0.12,-0.12000000000000002,0,1,0,0,-0.3,,,,,0,0,0,81.08478934965736,124.23955294117638,124.23955294117638,157.0695572872131,216.66604494361025,0,0,0,0,126.68396104877928,138.22532941176462,138.22532941176462,148.031164274425,157.56035679810748,0,0,0,0,141.81735679023794,156.79204705882356,171.76673732740917,146.8440111460545,186.64376493253906,0,0,0,0,0.6282208880810841,,,,43.66529550861889,0.34568402853726315
1651771800,141.84,143.51,139.44,142.13,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,0,0,0,0,146.8440111460545,1,146.8440111460545,0,0,-33.17701374211974,-27.506150154680586,0,0,0,0,0,0,7.732041987674883,-33.17701374211974,-40,-60,10,30,50,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,0,-0.12000000000000002,0,0,0,0,-0.3,,,,,0,0,0,82.4987695899624,124.48416470588208,124.48416470588208,157.0695572872131,216.66604494361025,0,0,0,0,126.71145627482844,138.02971764705876,138.02971764705876,147.3116671549889,157.56035679810748,0,0,0,0,140.08313265815136,154.91404705882363,154.91404705882363,146.8440111460545,186.64376493253906,0,0,0,0,0.609541821182403,,,,,0.3137837697441608
1651843800,139.99,140.48,131,134.11,146.8440111460545,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,146.8440111460545,186.64376493253906,146.8440111460545,,0,0,0,0,146.8440111460545,0,146.8440111460545,0,0,-33.17701374211974,-27.506150154680586,0,0,0,0,0,0,7.974753274269533,-33.17701374211974,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,-0.3,0,0,0,-0.3,1,0,-0.12000000000000002,0,0,0,0,-0.3,,,,,0,0,0,82.4987695899624,124.48416470588208,124.48416470588208,157.0695572872131,216.66604494361025,0,0,0,0,126.09869017542287,137.33074117647053,137.33074117647053,141.56245790404654,157.56035679810748,0,0,0,0,140.08313265815136,154.91404705882363,154.91404705882363,146.8440111460545,186.64376493253906,0,0,0,0,0.609541821182403,,,,39.89310968452637,0.36176241792450187
1651858200,133.9,134.92,131.48,134.47,142.57084232610742,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,142.57084232610742,186.64376493253906,142.57084232610742,,0,0,0,0,142.57084232610742,1,142.57084232610742,0,0,-33.565563413038014,-27.473568120415386,0,0,0,0,0,0,7.650842326107424,-33.565563413038014,-40,-60,10,30,50,,,,,,,,,,,-55,-40,-15,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999997,0,1,0,1,-0.18,,,,,0,1,0,82.4987695899624,124.48416470588208,124.48416470588208,151.8104101332802,209.3173567194516,0,0,0,0,125.39812330278929,136.61044705882347,136.61044705882347,139.36013948232895,152.22201562658134,0,0,0,0,138.114533588585,153.24957647058815,153.24957647058815,142.57084232610742,186.64376493253906,0,0,0,0,0.609541821182403,,,,,0.32596540121846823
1652103000,133.25,141.37,132.18,134.69,142.57084232610742,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,142.57084232610742,186.64376493253906,142.57084232610742,,0,0,0,0,142.57084232610742,0,142.57084232610742,0,0,-33.565563413038014,-27.473568120415386,0,0,0,0,0,0,7.760782159956894,-33.565563413038014,-40,-60,10,30,50,,,,,,,,,,,-40,-25,5,-0.3,0,0,0,-0.3,1,-0.12,-0.12000000000000002,0,1,0,0,-0.3,,,,,0,1,0,82.4987695899624,124.48416470588208,124.48416470588208,151.8104101332802,209.3173567194516,0,0,0,0,125.07737956373504,136.1052352941175,136.1052352941175,139.36013948232895,152.22201562658134,0,0,0,0,138.114533588585,153.24957647058815,153.24957647058815,142.57084232610742,186.64376493253906,0,0,0,0,0.609541821182403,,37.29501339260639,42.76545901981632,40.90324157520206,0.36403955408117306
1652117400,135.25,140.06,133.44,135.76,142.57084232610742,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,142.57084232610742,186.64376493253906,142.57084232610742,,0,0,0,0,142.57084232610742,0,142.57084232610742,0,0,-33.139858408870325,-27.473568120415386,0,0,0,0,0,0,7.6792977199599735,-33.139858408870325,-40,-60,10,30,50,,,,,,,,,,,-60,-30,5,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,85.48714895257322,125.32049411764703,125.32049411764703,151.8104101332802,209.3173567194516,0,0,0,0,125.16408910935935,135.8406117647059,135.8406117647059,139.36013948232895,152.22201562658134,0,0,0,0,136.17361322887007,151.54917647058826,151.54917647058826,142.57084232610742,186.64376493253906,0,0,0,0,0.5835363678943277,,,,,0.3389109884987945
1652189400,137.88,137.98,127.86,131.75,142.57084232610742,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,142.57084232610742,186.64376493253906,142.57084232610742,,0,0,0,0,142.57084232610742,0,142.57084232610742,0,0,-33.139858408870325,-27.473568120415386,0,0,0,0,0,0,7.85363359710569,-33.139858408870325,-40,-60,10,30,50,,,,,,,,,,,-40,-25,5,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,85.48714895257322,125.32049411764703,125.32049411764703,151.8104101332802,209.3173567194516,0,0,0,0,124.67875369157002,135.2201058823529,135.2201058823529,137.6174443478256,152.22201562658134,0,0,0,0,136.17361322887007,151.54917647058826,151.54917647058826,142.57084232610742,186.64376493253906,0,0,0,0,0.5835363678943277,,,,39.14233450147763,0.36073558729763827
1652203800,132,135.05,131.95,132.3,142.57084232610742,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,142.57084232610742,186.64376493253906,142.57084232610742,,0,0,0,0,142.57084232610742,0,142.57084232610742,0,0,-34.769216747598264,-28.777054791397745,0,0,0,0,0,0,7.528374054455284,-34.769216747598264,-40,-60,10,30,50,,,,,,,,,,,-45,-45,-10,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999997,0,1,0,1,-0.18,,,,,0,1,0,85.48714895257322,125.32049411764703,125.32049411764703,149.08198628838954,209.3173567194516,0,0,0,0,124.3764848163102,134.71936470588236,134.71936470588236,137.6174443478256,150.54833898414412,0,0,0,0,134.00033122747078,149.70590588235288,149.70590588235288,142.57084232610742,186.64376493253906,0,0,0,0,0.5835363678943277,,,,,0.3281626360408588
1652275800,131.27,134.16,124.13,124.16,141.8670616219942,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,141.8670616219942,186.64376493253906,141.8670616219942,,1,0,0,0,141.8670616219942,0,141.8670616219942,0,0,-34.83991767997012,-28.777054791397745,0,0,0,0,0,0,7.7070616219941925,-34.83991767997012,-40,-60,10,30,50,,,,,,,,,,,-25,-25,15,-0.3,0,0,0,-0.3,1,-0.12,-0.12000000000000002,0,1,0,0,-0.3,,,,,0,1,0,85.48714895257322,125.32049411764703,125.32049411764703,149.08198628838954,209.3173567194516,0,0,0,0,122.56062715556062,133.30356470588225,133.30356470588225,135.79321527536044,150.54833898414412,0,0,0,0,134.00033122747078,149.70590588235288,149.70590588235288,141.8670616219942,186.64376493253906,0,0,0,0,0.5835363678943277,,,,34.9973656921441,0.3795960309379986
1652290200,123.88,126.52,122.9,123.48,133.9351286489946,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,133.9351286489946,186.64376493253906,133.9351286489946,,0,0,0,0,133.9351286489946,0,133.9351286489946,0,0,-37.9112346618795,-30.5966426965796,0,0,0,0,0,0,7.4151286489946076,-37.9112346618795,-40,-60,10,30,50,,,,,,,,,,,-45,-75,-15,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,88.38772449695233,125.72334117647057,125.72334117647057,145.27327298207604,209.3173567194516,0,0,0,0,120.75843410225868,131.88769411764707,131.88769411764707,128.8860376608975,146.4530719138481,0,0,0,0,130.76462145878503,147.05922352941178,147.05922352941178,133.9351286489946,186.64376493253906,0,0,0,0,0.5310614302918465,,,,,0.33807067490120424
1652362200,120.64,132.71,119.05,129.05,133.9351286489946,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,133.9351286489946,186.64376493253906,133.9351286489946,,0,0,0,0,133.9351286489946,1,133.9351286489946,0,0,-37.9112346618795,-30.5966426965796,0,0,0,0,0,0,7.861190888352136,-37.9112346618795,-40,-60,10,30,50,,,,,,,,,,,-25,-40,5,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,88.38772449695233,125.72334117647057,125.72334117647057,145.27327298207604,209.3173567194516,0,0,0,0,119.29726382818872,130.6907647058823,130.6907647058823,128.8860376608975,146.4530719138481,0,0,0,0,130.76462145878503,147.05922352941178,147.05922352941178,133.9351286489946,186.64376493253906,0,0,0,0,0.5310614302918465,,,,40.17026956325132,0.3900083073714226
1652376600,129.37,130.28,126.26,130.28,133.9351286489946,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,133.9351286489946,186.64376493253906,133.9351286489946,,0,0,0,0,133.9351286489946,0,133.9351286489946,0,0,-38.66851235922711,-31.20246485445769,0,0,0,0,0,0,7.586820110612698,-38.66851235922711,-40,-60,10,30,50,,,,,,,,,,,-25,-55,-10,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999997,0,1,0,1,-0.18,,,,,0,1,0,88.38772449695233,125.72334117647057,125.72334117647057,144.00518205478488,209.3173567194516,0,0,0,0,118.06567764394238,129.6563764705882,129.6563764705882,128.8860376608975,144.6503524914304,0,0,0,0,128.31198726955006,144.9308705882353,144.9308705882353,133.9351286489946,186.64376493253906,0,0,0,0,0.5310614302918465,,,,,0.3283754166452959
1652448600,132.72,141.6,132.53,140.2,133.9351286489946,186.64376493253906,0,0,0,0,0,0,0,0,0,0,0,0,133.9351286489946,186.64376493253906,133.9351286489946,,0,0,0,0,133.9351286489946,0,133.9351286489946,0,0,-38.66851235922711,-31.20246485445769,0,0,0,0,0,0,7.853475816997505,-38.66851235922711,-40,-60,10,30,50,,,,,,,,,,,-20,-35,5,-0.18,0,0,0,-0.18,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,1,0,88.38772449695233,125.72334117647057,125.72334117647057,144.00518205478488,209.3173567194516,0,0,0,0,117.9582155684044,129.5088117647058,141.0594079610072,133.41712243145406,144.6503524914304,0,0,0,0,128.31198726955006,144.9308705882353,144.9308705882353,133.9351286489946,186.64376493253906,0,0,0,0,0.5310614302918465,,,,45.53093966460356,0.3844308561642584
1652463000,140.19,140.51,135.93,137.87,133.9351286489946,174.98795496734235,0,0,0,0,0,0,0,0,0,0,0,0,133.9351286489946,174.98795496734235,133.9351286489946,,0,0,0,0,133.9351286489946,0,133.9351286489946,0,0,-37.7967248486064,-31.20246485445769,0,0,0,0,0,0,7.619656115783395,-37.7967248486064,-40,-60,10,30,50,,,,,,,,,,,-25,-40,-25,-0.3,0,0,0,-0.3,1,-0.12,-2.7755575615628914e-17,0,1,0,0,-0.3,,,,,0,0,0,92.97831537469607,127.39807058823536,127.39807058823536,144.00518205478488,209.3173567194516,0,0,0,0,117.86090325343996,129.33383529411765,129.33383529411765,133.41712243145406,144.6503524914304,0,0,0,0,126.51119572685086,143.19152941176463,143.19152941176463,133.9351286489946,174.98795496734235,0,0,0,0,0.5937157545256627,,,,,0.34170352545461646
1652707800,135.6,141.55,134,136.32,133.9351286489946,174.98795496734235,0,0,0,0,0,0,0,0,0,0,0,0,133.9351286489946,174.98795496734235,133.9351286489946,,0,0,0,0,133.9351286489946,0,133.9351286489946,0,0,-37.7967248486064,-31.20246485445769,0,0,0,0,0,0,7.614680678941725,-37.7967248486064,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,92.97831537469607,127.39807058823536,127.39807058823536,144.00518205478488,209.3173567194516,0,0,0,0,117.91720084409273,129.2271176470589,129.2271176470589,133.41712243145406,144.6503524914304,0,0,0,0,126.51119572685086,143.19152941176463,143.19152941176463,133.9351286489946,174.98795496734235,0,0,0,0,0.5937157545256627,,39.67449976534001,37.982636117825614,44.61325471324834,0.3644840181844346
1652722200,136.445,137.86,135.78,136.11,133.9351286489946,174.98795496734235,0,0,0,0,0,0,0,0,0,0,0,0,133.9351286489946,174.98795496734235,133.9351286489946,,0,0,0,0,133.9351286489946,0,133.9351286489946,0,0,-37.7967248486064,-31.20246485445769,0,0,0,0,0,0,7.219346344731603,-37.7967248486064,-40,-60,10,30,50,,,,,,,,,,,-15,-30,-15,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,92.97831537469607,127.39807058823536,127.39807058823536,144.00518205478488,209.3173567194516,0,0,0,0,117.92807382285088,129.1001176470587,129.1001176470587,133.41712243145406,144.6503524914304,0,0,0,0,124.44563796281682,141.13016470588227,141.13016470588227,133.9351286489946,174.98795496734235,0,0,0,0,0.5937157545256627,,,,,0.33619628686461905
1652794200,137.61,143.85,136.11,143.69,133.9351286489946,174.98795496734235,0,0,0,0,0,0,0,0,0,0,0,0,133.9351286489946,174.98795496734235,133.9351286489946,,0,0,0,0,133.9351286489946,0,133.9351286489946,0,0,-37.7967248486064,-31.20246485445769,0,0,0,0,0,0,7.256535891536487,-37.7967248486064,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,-0.18,0,0,0,-0.18,1,0.12,-2.7755575615628914e-17,0,1,0,1,-0.3,,,,,0,0,0,92.97831537469607,127.39807058823536,127.39807058823536,144.00518205478488,209.3173567194516,0,0,0,0,118.50003084845868,129.5147411764707,140.52945150448272,135.7255274725152,144.6503524914304,0,0,0,0,124.44563796281682,141.13016470588227,141.13016470588227,133.9351286489946,174.98795496734235,0,0,0,0,0.5937157545256627,,,,48.67760509796797,0.3813950509293879
